42	4	0.12757	4	9	6.4e-05
43	4	-0.55313	5	1	6.4e-05
44	4	-0.31082	5	2	6.4e-05
45	4	0.46433	5	4	6.4e-05
46	4	0.33595	5	6	6.4e-05
47	4	-0.33595	6	5	6.4e-05
48	4	0.053249	6	11	6.4e-05
49	4	0.060619	6	12	6.4e-05
50	4	0.13951	6	13	6.4e-05
51	4	-0.22217	7	4	6.4e-05
52	4	1.6518e-09	7	8	6.4e-05
53	4	0.22217	7	9	6.4e-05
54	4	-1.6518e-09	8	7	6.4e-05
55	4	-0.12757	9	4	6.4e-05
56	4	-0.22217	9	7	6.4e-05
57	4	0.043325	9	10	6.4e-05
58	4	0.076084	9	14	6.4e-05
59	4	-0.043212	10	9	6.4e-05
60	4	-0.028191	10	11	6.4e-05
61	4	-0.052999	11	6	6.4e-05
62	4	0.028249	11	10	6.4e-05
63	4	-0.060191	12	6	6.4e-05
64	4	0.012718	12	13	6.4e-05
65	4	-0.13825	13	6	6.4e-05
66	4	-0.012682	13	12	6.4e-05
67	4	0.040854	13	14	6.4e-05
68	4	-0.075286	14	9	6.4e-05
69	4	-0.040595	14	13	6.4e-05
70	5	-0.047118	1	2	6.4e-05
71	5	0.087164	1	5	6.4e-05
72	5	0.17823	2	1	6.4e-05
73	5	0.10691	2	3	6.4e-05
74	5	0.018918	2	4	6.4e-05
75	5	0.042456	2	5	6.4e-05
76	5	-0.0078998	3	2	6.4e-05
77	5	-0.0082966	3	4	6.4e-05
78	5	0.046646	4	2	6.4e-05
79	5	0.026137	4	3	6.4e-05
80	5	0.11909	4	5	6.4e-05
81	5	-0.21548	4	7	6.4e-05
82	5	-0.07544	4	9	6.4e-05
83	5	0.03127	5	1	6.4e-05
84	5	0.010611	5	2	6.4e-05
85	5	-0.10997	5	4	6.4e-05
86	5	-0.18369	5	6	6.4e-05
87	5	0.21646	6	5	6.4e-05
88	5	0.013269	6	11	6.4e-05
89	5	0.01773	6	12	6.4e-05
90	5	0.049903	6	13	6.4e-05
91	5	0.23417	7	4	6.4e-05
92	5	-0.13467	7	8	6.4e-05
93	5	0.023146	7	9	6.4e-05
94	5	0.13748	8	7	6.4e-05
95	5	0.086733	9	4	6.4e-05
96	5	-0.018332	9	7	6.4e-05
97	5	0.046434	9	10	6.4e-05
98	5	0.036643	9	14	6.4e-05
99	5	-0.046134	10	9	6.4e-05
100	5	0.00011889	10	11	6.4e-05
101	5	-0.012745	11	6	6.4e-05
102	5	1.6787e-05	11	10	6.4e-05
103	5	-0.016838	12	6	6.4e-05
104	5	0.0043865	12	13	6.4e-05
105	5	-0.047405	13	6	6.4e-05
106	5	-0.0043543	13	12	6.4e-05
107	5	0.0044686	13	14	6.4e-05
108	5	-0.034945	14	9	6.4e-05
109	5	-0.0039408	14	13	6.4e-05
1	1	1	1	0	1e-06
2	2	1.7434	1	0	1e-05
3	2	0.12862	2	0	1e-05
4	2	-0.68743	3	0	1e-05
5	2	-0.36165	4	0	1e-05
6	2	-0.065309	5	0	1e-05
7	2	-0.080876	6	0	1e-05
8	2	-9.8533e-08	7	0	1e-05
9	2	-1.6686e-09	8	0	1e-05
10	2	-0.22964	9	0	1e-05
11	2	-0.070113	10	0	1e-05
12	2	-0.026706	11	0	1e-05
13	2	-0.051408	12	0	1e-05
14	2	-0.1087	13	0	1e-05
15	2	-0.11509	14	0	1e-05
16	3	-0.074897	1	0	1e-05
17	3	0.1662	2	0	1e-05
18	3	-0.073156	3	0	1e-05
19	3	0.029508	4	0	1e-05
20	3	-0.013746	5	0	1e-05
21	3	-0.033053	6	0	1e-05
22	3	2.0092e-07	7	0	1e-05
23	3	0.13716	8	0	1e-05
24	3	0.086589	9	0	1e-05
25	3	-0.045184	10	0	1e-05
26	3	-0.013734	11	0	1e-05
27	3	-0.013484	12	0	1e-05
28	3	-0.0467	13	0	1e-05
29	3	-0.03862	14	0	1e-05
30	4	1.1732	1	2	6.4e-05
31	4	0.57016	1	5	6.4e-05
32	4	-1.1494	2	1	6.4e-05
33	4	0.53455	2	3	6.4e-05
34	4	0.42627	2	4	6.4e-05
35	4	0.31719	2	5	6.4e-05
36	4	-0.52196	3	2	6.4e-05
37	4	-0.16547	3	4	6.4e-05
38	4	-0.4166	4	2	6.4e-05
39	4	0.16728	4	3	6.4e-05
40	4	-0.46155	4	5	6.4e-05
41	4	0.22185	4	7	6.4e-05
42	4	0.12738	4	9	6.4e-05
43	4	-0.55436	5	1	6.4e-05
44	4	-0.31191	5	2	6.4e-05
45	4	0.46445	5	4	6.4e-05
46	4	0.33651	5	6	6.4e-05
47	4	-0.33651	6	5	6.4e-05
48	4	0.053652	6	11	6.4e-05
49	4	0.062519	6	12	6.4e-05
50	4	0.13947	6	13	6.4e-05
51	4	-0.22185	7	4	6.4e-05
52	4	1.6686e-09	7	8	6.4e-05
53	4	0.22185	7	9	6.4e-05
54	4	-1.6686e-09	8	7	6.4e-05
55	4	-0.12738	9	4	6.4e-05
56	4	-0.22185	9	7	6.4e-05
57	4	0.043586	9	10	6.4e-05
58	4	0.076001	9	14	6.4e-05
59	4	-0.043473	10	9	6.4e-05
60	4	-0.02664	10	11	6.4e-05
61	4	-0.053398	11	6	6.4e-05
62	4	0.026692	11	10	6.4e-05
63	4	-0.062062	12	6	6.4e-05
64	4	0.010654	12	13	6.4e-05
65	4	-0.1382	13	6	6.4e-05
66	4	-0.010628	13	12	6.4e-05
67	4	0.040132	13	14	6.4e-05
68	4	-0.075206	14	9	6.4e-05
69	4	-0.039882	14	13	6.4e-05
70	5	-0.047486	1	2	6.4e-05
71	5	0.087196	1	5	6.4e-05
72	5	0.17878	2	1	6.4e-05
73	5	0.10671	2	3	6.4e-05
74	5	0.018725	2	4	6.4e-05
75	5	0.042394	2	5	6.4e-05
76	5	-0.0074075	3	2	6.4e-05
77	5	-0.0080111	3	4	6.4e-05
78	5	0.046997	4	2	6.4e-05
79	5	0.025874	4	3	6.4e-05
80	5	0.11973	4	5	6.4e-05
81	5	-0.21584	4	7	6.4e-05
82	5	-0.075705	4	9	6.4e-05
83	5	0.03153	5	1	6.4e-05
84	5	0.010785	5	2	6.4e-05
85	5	-0.11059	5	4	6.4e-05
86	5	-0.18383	5	6	6.4e-05
87	5	0.21669	6	5	6.4e-05
88	5	0.013651	6	11	6.4e-05
89	5	0.018585	6	12	6.4e-05
90	5	0.049476	6	13	6.4e-05
91	5	0.23453	7	4	6.4e-05
92	5	-0.13437	7	8	6.4e-05
93	5	0.0225	7	9	6.4e-05
94	5	0.13716	8	7	6.4e-05
95	5	0.086995	9	4	6.4e-05
96	5	-0.017703	9	7	6.4e-05
97	5	0.046222	9	10	6.4e-05
98	5	0.036409	9	14	6.4e-05
99	5	-0.045921	10	9	6.4e-05
100	5	0.00073726	10	11	6.4e-05
101	5	-0.013118	11	6	6.4e-05
102	5	-0.00061604	11	10	6.4e-05
103	5	-0.017634	12	6	6.4e-05
104	5	0.0041502	12	13	6.4e-05
105	5	-0.046984	13	6	6.4e-05
106	5	-0.0041269	13	12	6.4e-05
107	5	0.0044114	13	14	6.4e-05
108	5	-0.034718	14	9	6.4e-05
109	5	-0.0039021	14	13	6.4e-05
1	1	1	1	0	1e-06
2	2	1.7339	1	0	1e-05
3	2	0.12628	2	0	1e-05
4	2	-0.67871	3	0	1e-05
5	2	-0.361	4	0	1e-05
6	2	-0.064499	5	0	1e-05
7	2	-0.081996	6	0	1e-05
8	2	-9.9553e-08	7	0	1e-05
9	2	-1.7257e-09	8	0	1e-05
10	2	-0.22948	9	0	1e-05
11	2	-0.069825	10	0	1e-05
12	2	-0.024646	11	0	1e-05
13	2	-0.051886	12	0	1e-05
14	2	-0.1082	13	0	1e-05
15	2	-0.11573	14	0	1e-05
16	3	-0.073067	1	0	1e-05
17	3	0.16465	2	0	1e-05
18	3	-0.076722	3	0	1e-05
19	3	0.029455	4	0	1e-05
20	3	-0.013575	5	0	1e-05
21	3	-0.034093	6	0	1e-05
22	3	2.0675e-07	7	0	1e-05
23	3	0.13677	8	0	1e-05
24	3	0.086724	9	0	1e-05
25	3	-0.044998	10	0	1e-05
26	3	-0.012675	11	0	1e-05
27	3	-0.013609	12	0	1e-05
28	3	-0.046485	13	0	1e-05
29	3	-0.038834	14	0	1e-05
30	4	1.1666	1	2	6.4e-05
31	4	0.56728	1	5	6.4e-05
32	4	-1.143	2	1	6.4e-05
33	4	0.52915	2	3	6.4e-05
34	4	0.42427	2	4	6.4e-05
35	4	0.31587	2	5	6.4e-05
36	4	-0.5168	3	2	6.4e-05
37	4	-0.16191	3	4	6.4e-05
38	4	-0.41469	4	2	6.4e-05
39	4	0.16365	4	3	6.4e-05
40	4	-0.4588	4	5	6.4e-05
41	4	0.2216	4	7	6.4e-05
42	4	0.12725	4	9	6.4e-05
43	4	-0.55164	5	1	6.4e-05
44	4	-0.31063	5	2	6.4e-05
45	4	0.46166	5	4	6.4e-05
46	4	0.33611	5	6	6.4e-05
47	4	-0.33611	6	5	6.4e-05
48	4	0.052081	6	11	6.4e-05
49	4	0.062712	6	12	6.4e-05
50	4	0.13932	6	13	6.4e-05
51	4	-0.2216	7	4	6.4e-05
52	4	1.7257e-09	7	8	6.4e-05
53	4	0.2216	7	9	6.4e-05
54	4	-1.7257e-09	8	7	6.4e-05
55	4	-0.12725	9	4	6.4e-05
56	4	-0.2216	9	7	6.4e-05
57	4	0.042792	9	10	6.4e-05
58	4	0.076577	9	14	6.4e-05
59	4	-0.042682	10	9	6.4e-05
60	4	-0.027143	10	11	6.4e-05
61	4	-0.051842	11	6	6.4e-05
62	4	0.027196	11	10	6.4e-05
63	4	-0.062252	12	6	6.4e-05
64	4	0.010366	12	13	6.4e-05
65	4	-0.13806	13	6	6.4e-05
66	4	-0.010342	13	12	6.4e-05
67	4	0.040206	13	14	6.4e-05
68	4	-0.075771	14	9	6.4e-05
69	4	-0.039955	14	13	6.4e-05
70	5	-0.045767	1	2	6.4e-05
71	5	0.087307	1	5	6.4e-05
72	5	0.17623	2	1	6.4e-05
73	5	0.10745	2	3	6.4e-05
74	5	0.018939	2	4	6.4e-05
75	5	0.042441	2	5	6.4e-05
76	5	-0.0091711	3	2	6.4e-05
77	5	-0.009813	3	4	6.4e-05
78	5	0.046511	4	2	6.4e-05
79	5	0.027491	4	3	6.4e-05
80	5	0.11873	4	5	6.4e-05
81	5	-0.21592	4	7	6.4e-05
82	5	-0.075822	4	9	6.4e-05
83	5	0.030774	5	1	6.4e-05
84	5	0.010607	5	2	6.4e-05
85	5	-0.1097	5	4	6.4e-05
86	5	-0.18363	5	6	6.4e-05
87	5	0.21642	6	5	6.4e-05
88	5	0.012915	6	11	6.4e-05
89	5	0.018676	6	12	6.4e-05
90	5	0.049351	6	13	6.4e-05
91	5	0.23459	7	4	6.4e-05
92	5	-0.134	7	8	6.4e-05
93	5	0.022081	7	9	6.4e-05
94	5	0.13677	8	7	6.4e-05
95	5	0.087102	9	4	6.4e-05
96	5	-0.017297	9	7	6.4e-05
97	5	0.045676	9	10	6.4e-05
98	5	0.036591	9	14	6.4e-05
99	5	-0.045385	10	9	6.4e-05
100	5	0.0003862	10	11	6.4e-05
101	5	-0.012414	11	6	6.4e-05
102	5	-0.00026047	11	10	6.4e-05
103	5	-0.01772	12	6	6.4e-05
104	5	0.0041104	12	13	6.4e-05
105	5	-0.046866	13	6	6.4e-05
106	5	-0.0040882	13	12	6.4e-05
107	5	0.0044688	13	14	6.4e-05
108	5	-0.034877	14	9	6.4e-05
109	5	-0.0039576	14	13	6.4e-05
1	1	1	1	0	1e-06
2	2	1.7284	1	0	1e-05
3	2	0.12361	2	0	1e-05
4	2	-0.68099	3	0	1e-05
5	2	-0.35375	4	0	1e-05
6	2	-0.06408	5	0	1e-05
7	2	-0.08358	6	0	1e-05
8	2	-1.0667e-07	7	0	1e-05
9	2	-1.8243e-09	8	0	1e-05
10	2	-0.22723	9	0	1e-05
11	2	-0.070233	10	0	1e-05
12	2	-0.024384	11	0	1e-05
13	2	-0.051508	12	0	1e-05
14	2	-0.10722	13	0	1e-05
15	2	-0.11538	14	0	1e-05
16	3	-0.07256	1	0	1e-05
17	3	0.16331	2	0	1e-05
18	3	-0.07668	3	0	1e-05
19	3	0.028864	4	0	1e-05
20	3	-0.013487	5	0	1e-05
21	3	-0.035726	6	0	1e-05
22	3	2.2194e-07	7	0	1e-05
23	3	0.13582	8	0	1e-05
24	3	0.088087	9	0	1e-05
25	3	-0.045262	10	0	1e-05
26	3	-0.01254	11	0	1e-05
27	3	-0.01351	12	0	1e-05
28	3	-0.046063	13	0	1e-05
29	3	-0.03872	14	0	1e-05
30	4	1.1637	1	2	6.4e-05
31	4	0.56475	1	5	6.4e-05
32	4	-1.1402	2	1	6.4e-05
33	4	0.52884	2	3	6.4e-05
34	4	0.42131	2	4	6.4e-05
35	4	0.31368	2	5	6.4e-05
36	4	-0.51651	3	2	6.4e-05
37	4	-0.16449	3	4	6.4e-05
38	4	-0.41187	4	2	6.4e-05
39	4	0.16628	4	3	6.4e-05
40	4	-0.45562	4	5	6.4e-05
41	4	0.22071	4	7	6.4e-05
42	4	0.12674	4	9	6.4e-05
43	4	-0.54925	5	1	6.4e-05
44	4	-0.30852	5	2	6.4e-05
45	4	0.45844	5	4	6.4e-05
46	4	0.33524	5	6	6.4e-05
47	4	-0.33524	6	5	6.4e-05
48	4	0.05138	6	11	6.4e-05
49	4	0.06219	6	12	6.4e-05
50	4	0.13809	6	13	6.4e-05
51	4	-0.22071	7	4	6.4e-05
52	4	1.8243e-09	7	8	6.4e-05
53	4	0.22071	7	9	6.4e-05
54	4	-1.8243e-09	8	7	6.4e-05
55	4	-0.12674	9	4	6.4e-05
56	4	-0.22071	9	7	6.4e-05
57	4	0.043634	9	10	6.4e-05
58	4	0.076597	9	14	6.4e-05
59	4	-0.043522	10	9	6.4e-05
60	4	-0.026712	10	11	6.4e-05
61	4	-0.051148	11	6	6.4e-05
62	4	0.026764	11	10	6.4e-05
63	4	-0.061738	12	6	6.4e-05
64	4	0.010231	12	13	6.4e-05
65	4	-0.13685	13	6	6.4e-05
66	4	-0.010207	13	12	6.4e-05
67	4	0.03984	13	14	6.4e-05
68	4	-0.075791	14	9	6.4e-05
69	4	-0.039593	14	13	6.4e-05
70	5	-0.045018	1	2	6.4e-05
71	5	0.087065	1	5	6.4e-05
72	5	0.17511	2	1	6.4e-05
73	5	0.10749	2	3	6.4e-05
74	5	0.018771	2	4	6.4e-05
75	5	0.042329	2	5	6.4e-05
76	5	-0.0092709	3	2	6.4e-05
77	5	-0.0096712	3	4	6.4e-05
78	5	0.04628	4	2	6.4e-05
79	5	0.027491	4	3	6.4e-05
80	5	0.11858	4	5	6.4e-05
81	5	-0.21597	4	7	6.4e-05
82	5	-0.076023	4	9	6.4e-05
83	5	0.030448	5	1	6.4e-05
84	5	0.010503	5	2	6.4e-05
85	5	-0.10968	5	4	6.4e-05
86	5	-0.1832	5	6	6.4e-05
87	5	0.21581	6	5	6.4e-05
88	5	0.012603	6	11	6.4e-05
89	5	0.018502	6	12	6.4e-05
90	5	0.048816	6	13	6.4e-05
91	5	0.23457	7	4	6.4e-05
92	5	-0.13309	7	8	6.4e-05
93	5	0.021228	7	9	6.4e-05
94	5	0.13582	8	7	6.4e-05
95	5	0.08725	9	4	6.4e-05
96	5	-0.016487	9	7	6.4e-05
97	5	0.046107	9	10	6.4e-05
98	5	0.036594	9	14	6.4e-05
99	5	-0.045807	10	9	6.4e-05
100	5	0.00054564	10	11	6.4e-05
101	5	-0.012117	11	6	6.4e-05
102	5	-0.00042388	11	10	6.4e-05
103	5	-0.017561	12	6	6.4e-05
104	5	0.0040513	12	13	6.4e-05
105	5	-0.046375	13	6	6.4e-05
106	5	-0.0040297	13	12	6.4e-05
107	5	0.0043413	13	14	6.4e-05
108	5	-0.03488	14	9	6.4e-05
109	5	-0.0038397	14	13	6.4e-05
1	1	1	1	0	1e-06
2	2	1.721	1	0	1e-05
3	2	0.12521	2	0	1e-05
4	2	-0.6783	3	0	1e-05
5	2	-0.35467	4	0	1e-05
6	2	-0.063419	5	0	1e-05
7	2	-0.083116	6	0	1e-05
8	2	-1.1784e-07	7	0	1e-05
9	2	-1.9089e-09	8	0	1e-05
10	2	-0.2256	9	0	1e-05
11	2	-0.070001	10	0	1e-05
12	2	-0.024625	11	0	1e-05
13	2	-0.051309	12	0	1e-05
14	2	-0.10774	13	0	1e-05
15	2	-0.11428	14	0	1e-05
16	3	-0.071223	1	0	1e-05
17	3	0.16115	2	0	1e-05
18	3	-0.078087	3	0	1e-05
19	3	0.028939	4	0	1e-05
20	3	-0.013347	5	0	1e-05
21	3	-0.036493	6	0	1e-05
22	3	2.3764e-07	7	0	1e-05
23	3	0.13516	8	0	1e-05
24	3	0.089079	9	0	1e-05
25	3	-0.045112	10	0	1e-05
26	3	-0.012664	11	0	1e-05
27	3	-0.013458	12	0	1e-05
28	3	-0.046288	13	0	1e-05
29	3	-0.038348	14	0	1e-05
30	4	1.1583	1	2	6.4e-05
31	4	0.5627	1	5	6.4e-05
32	4	-1.1351	2	1	6.4e-05
33	4	0.52699	2	3	6.4e-05
34	4	0.42035	2	4	6.4e-05
35	4	0.31292	2	5	6.4e-05
36	4	-0.51474	3	2	6.4e-05
37	4	-0.16357	3	4	6.4e-05
38	4	-0.41095	4	2	6.4e-05
39	4	0.16534	4	3	6.4e-05
40	4	-0.45478	4	5	6.4e-05
41	4	0.21961	4	7	6.4e-05
42	4	0.12611	4	9	6.4e-05
43	4	-0.54731	5	1	6.4e-05
44	4	-0.30779	5	2	6.4e-05
45	4	0.45759	5	4	6.4e-05
46	4	0.33408	5	6	6.4e-05
47	4	-0.33408	6	5	6.4e-05
48	4	0.0511	6	11	6.4e-05
49	4	0.062025	6	12	6.4e-05
50	4	0.13784	6	13	6.4e-05
51	4	-0.21961	7	4	6.4e-05
52	4	1.9089e-09	7	8	6.4e-05
53	4	0.21961	7	9	6.4e-05
54	4	-1.9089e-09	8	7	6.4e-05
55	4	-0.12611	9	4	6.4e-05
56	4	-0.21961	9	7	6.4e-05
57	4	0.043919	9	10	6.4e-05
58	4	0.076203	9	14	6.4e-05
59	4	-0.043805	10	9	6.4e-05
60	4	-0.026196	10	11	6.4e-05
61	4	-0.050871	11	6	6.4e-05
62	4	0.026246	11	10	6.4e-05
63	4	-0.061576	12	6	6.4e-05
64	4	0.010266	12	13	6.4e-05
65	4	-0.13661	13	6	6.4e-05
66	4	-0.010242	13	12	6.4e-05
67	4	0.039109	13	14	6.4e-05
68	4	-0.075405	14	9	6.4e-05
69	4	-0.038872	14	13	6.4e-05
70	5	-0.043625	1	2	6.4e-05
71	5	0.087009	1	5	6.4e-05
72	5	0.17305	2	1	6.4e-05
73	5	0.10775	2	3	6.4e-05
74	5	0.018611	2	4	6.4e-05
75	5	0.042137	2	5	6.4e-05
76	5	-0.0098742	3	2	6.4e-05
77	5	-0.010475	3	4	6.4e-05
78	5	0.046312	4	2	6.4e-05
79	5	0.028249	4	3	6.4e-05
80	5	0.11835	4	5	6.4e-05
81	5	-0.21621	4	7	6.4e-05
82	5	-0.076284	4	9	6.4e-05
83	5	0.030047	5	1	6.4e-05
84	5	0.010621	5	2	6.4e-05
85	5	-0.10948	5	4	6.4e-05
86	5	-0.183	5	6	6.4e-05
87	5	0.21542	6	5	6.4e-05
88	5	0.012395	6	11	6.4e-05
89	5	0.018438	6	12	6.4e-05
90	5	0.048711	6	13	6.4e-05
91	5	0.23473	7	4	6.4e-05
92	5	-0.13246	7	8	6.4e-05
93	5	0.020456	7	9	6.4e-05
94	5	0.13516	8	7	6.4e-05
95	5	0.087448	9	4	6.4e-05
96	5	-0.015766	9	7	6.4e-05
97	5	0.046281	9	10	6.4e-05
98	5	0.036515	9	14	6.4e-05
99	5	-0.045979	10	9	6.4e-05
100	5	0.00086669	10	11	6.4e-05
101	5	-0.011915	11	6	6.4e-05
102	5	-0.00074955	11	10	6.4e-05
103	5	-0.017502	12	6	6.4e-05
104	5	0.0040442	12	13	6.4e-05
105	5	-0.046279	13	6	6.4e-05
106	5	-0.0040225	13	12	6.4e-05
107	5	0.0040137	13	14	6.4e-05
108	5	-0.034817	14	9	6.4e-05
109	5	-0.003531	14	13	6.4e-05
1	1	1	1	0	1e-06
2	2	1.7165	1	0	1e-05
3	2	0.1234	2	0	1e-05
4	2	-0.6713	3	0	1e-05
5	2	-0.3558	4	0	1e-05
6	2	-0.06543	5	0	1e-05
7	2	-0.081883	6	0	1e-05
8	2	-1.0912e-07	7	0	1e-05
9	2	-1.8932e-09	8	0	1e-05
10	2	-0.22723	9	0	1e-05
11	2	-0.070185	10	0	1e-05
12	2	-0.02405	11	0	1e-05
13	2	-0.049436	12	0	1e-05
14	2	-0.10757	13	0	1e-05
15	2	-0.11443	14	0	1e-05
16	3	-0.070082	1	0	1e-05
17	3	0.16115	2	0	1e-05
18	3	-0.080478	3	0	1e-05
19	3	0.029031	4	0	1e-05
20	3	-0.01377	5	0	1e-05
21	3	-0.037204	6	0	1e-05
22	3	2.3496e-07	7	0	1e-05
23	3	0.13571	8	0	1e-05
24	3	0.088094	9	0	1e-05
25	3	-0.045231	10	0	1e-05
26	3	-0.012368	11	0	1e-05
27	3	-0.012967	12	0	1e-05
28	3	-0.046214	13	0	1e-05
29	3	-0.0384	14	0	1e-05
30	4	1.155	1	2	6.4e-05
31	4	0.56151	1	5	6.4e-05
32	4	-1.1319	2	1	6.4e-05
33	4	0.52311	2	3	6.4e-05
34	4	0.41964	2	4	6.4e-05
35	4	0.31258	2	5	6.4e-05
36	4	-0.51103	3	2	6.4e-05
37	4	-0.16027	3	4	6.4e-05
38	4	-0.41027	4	2	6.4e-05
39	4	0.16198	4	3	6.4e-05
40	4	-0.45328	4	5	6.4e-05
41	4	0.21964	4	7	6.4e-05
42	4	0.12613	4	9	6.4e-05
43	4	-0.54618	5	1	6.4e-05
44	4	-0.30746	5	2	6.4e-05
45	4	0.45607	5	4	6.4e-05
46	4	0.33214	5	6	6.4e-05
47	4	-0.33214	6	5	6.4e-05
48	4	0.05167	6	11	6.4e-05
49	4	0.061029	6	12	6.4e-05
50	4	0.13755	6	13	6.4e-05
51	4	-0.21964	7	4	6.4e-05
52	4	1.8932e-09	7	8	6.4e-05
53	4	0.21964	7	9	6.4e-05
54	4	-1.8932e-09	8	7	6.4e-05
55	4	-0.12613	9	4	6.4e-05
56	4	-0.21964	9	7	6.4e-05
57	4	0.042965	9	10	6.4e-05
58	4	0.075576	9	14	6.4e-05
59	4	-0.042853	10	9	6.4e-05
60	4	-0.027332	10	11	6.4e-05
61	4	-0.051436	11	6	6.4e-05
62	4	0.027386	11	10	6.4e-05
63	4	-0.060595	12	6	6.4e-05
64	4	0.011159	12	13	6.4e-05
65	4	-0.13633	13	6	6.4e-05
66	4	-0.011131	13	12	6.4e-05
67	4	0.03989	13	14	6.4e-05
68	4	-0.074788	14	9	6.4e-05
69	4	-0.039643	14	13	6.4e-05
70	5	-0.042781	1	2	6.4e-05
71	5	0.087307	1	5	6.4e-05
72	5	0.17181	2	1	6.4e-05
73	5	0.10829	2	3	6.4e-05
74	5	0.019044	2	4	6.4e-05
75	5	0.042418	2	5	6.4e-05
76	5	-0.011136	3	2	6.4e-05
77	5	-0.011605	3	4	6.4e-05
78	5	0.045781	4	2	6.4e-05
79	5	0.029207	4	3	6.4e-05
80	5	0.11755	4	5	6.4e-05
81	5	-0.21597	4	7	6.4e-05
82	5	-0.076046	4	9	6.4e-05
83	5	0.029489	5	1	6.4e-05
84	5	0.010307	5	2	6.4e-05
85	5	-0.10875	5	4	6.4e-05
86	5	-0.18327	5	6	6.4e-05
87	5	0.21542	6	5	6.4e-05
88	5	0.012254	6	11	6.4e-05
89	5	0.017966	6	12	6.4e-05
90	5	0.048606	6	13	6.4e-05
91	5	0.23448	7	4	6.4e-05
92	5	-0.13298	7	8	6.4e-05
93	5	0.021212	7	9	6.4e-05
94	5	0.13571	8	7	6.4e-05
95	5	0.087194	9	4	6.4e-05
96	5	-0.016517	9	7	6.4e-05
97	5	0.046258	9	10	6.4e-05
98	5	0.036537	9	14	6.4e-05
99	5	-0.045962	10	9	6.4e-05
100	5	0.00073154	10	11	6.4e-05
101	5	-0.011764	11	6	6.4e-05
102	5	-0.00060403	11	10	6.4e-05
103	5	-0.017062	12	6	6.4e-05
104	5	0.0040952	12	13	6.4e-05
105	5	-0.046185	13	6	6.4e-05
106	5	-0.00407	13	12	6.4e-05
107	5	0.004041	13	14	6.4e-05
108	5	-0.034861	14	9	6.4e-05
109	5	-0.003539	14	13	6.4e-05
1	1	1	1	0	1e-06
2	2	1.7203	1	0	1e-05
3	2	0.12392	2	0	1e-05
4	2	-0.67439	3	0	1e-05
5	2	-0.35604	4	0	1e-05
6	2	-0.064323	5	0	1e-05
7	2	-0.083353	6	0	1e-05
8	2	-1.0776e-07	7	0	1e-05
9	2	-1.8654e-09	8	0	1e-05
10	2	-0.22721	9	0	1e-05
11	2	-0.071202	10	0	1e-05
12	2	-0.023161	11	0	1e-05
13	2	-0.050301	12	0	1e-05
14	2	-0.10699	13	0	1e-05
15	2	-0.11426	14	0	1e-05
16	3	-0.070874	1	0	1e-05
17	3	0.16174	2	0	1e-05
18	3	-0.079239	3	0	1e-05
19	3	0.029051	4	0	1e-05
20	3	-0.013537	5	0	1e-05
21	3	-0.037047	6	0	1e-05
22	3	2.3047e-07	7	0	1e-05
23	3	0.13581	8	0	1e-05
24	3	0.088096	9	0	1e-05
25	3	-0.045886	10	0	1e-05
26	3	-0.011911	11	0	1e-05
27	3	-0.013194	12	0	1e-05
28	3	-0.045968	13	0	1e-05
29	3	-0.038344	14	0	1e-05
30	4	1.1577	1	2	6.4e-05
31	4	0.56258	1	5	6.4e-05
32	4	-1.1345	2	1	6.4e-05
33	4	0.52504	2	3	6.4e-05
34	4	0.42039	2	4	6.4e-05
35	4	0.313	2	5	6.4e-05
36	4	-0.51288	3	2	6.4e-05
37	4	-0.16152	3	4	6.4e-05
38	4	-0.41099	4	2	6.4e-05
39	4	0.16325	4	3	6.4e-05
40	4	-0.45464	4	5	6.4e-05
41	4	0.21999	4	7	6.4e-05
42	4	0.12633	4	9	6.4e-05
43	4	-0.54719	5	1	6.4e-05
44	4	-0.30786	5	2	6.4e-05
45	4	0.45745	5	4	6.4e-05
46	4	0.33328	5	6	6.4e-05
47	4	-0.33328	6	5	6.4e-05
48	4	0.051184	6	11	6.4e-05
49	4	0.061395	6	12	6.4e-05
50	4	0.13735	6	13	6.4e-05
51	4	-0.21999	7	4	6.4e-05
52	4	1.8654e-09	7	8	6.4e-05
53	4	0.21999	7	9	6.4e-05
54	4	-1.8654e-09	8	7	6.4e-05
55	4	-0.12633	9	4	6.4e-05
56	4	-0.21999	9	7	6.4e-05
57	4	0.043578	9	10	6.4e-05
58	4	0.075541	9	14	6.4e-05
59	4	-0.043464	10	9	6.4e-05
60	4	-0.027738	10	11	6.4e-05
61	4	-0.050954	11	6	6.4e-05
62	4	0.027794	11	10	6.4e-05
63	4	-0.060955	12	6	6.4e-05
64	4	0.010655	12	13	6.4e-05
65	4	-0.13612	13	6	6.4e-05
66	4	-0.010629	13	12	6.4e-05
67	4	0.039754	13	14	6.4e-05
68	4	-0.074755	14	9	6.4e-05
69	4	-0.039509	14	13	6.4e-05
70	5	-0.043476	1	2	6.4e-05
71	5	0.087209	1	5	6.4e-05
72	5	0.17283	2	1	6.4e-05
73	5	0.10802	2	3	6.4e-05
74	5	0.018937	2	4	6.4e-05
75	5	0.042351	2	5	6.4e-05
76	5	-0.010508	3	2	6.4e-05
77	5	-0.010994	3	4	6.4e-05
78	5	0.045988	4	2	6.4e-05
79	5	0.028659	4	3	6.4e-05
80	5	0.11786	4	5	6.4e-05
